"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_a5838a29f2d1","Can_927f3c55","En_8939685e","enhances","improves","Subject has a positive causal effect on the quality, effectiveness, or degree of the object.","beneficial_effect_relation","CAUSALITY","benefit","0.96","Gestures contribute positively to how clearly messages are understood.","The text says that by incorporating gestures, individuals can enhance the clarity of their communication.","","By incorporating gestures into their interactions, individuals can enhance the clarity","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""during interpersonal interactions"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""can"",
 ""OtherQualifier"": ""InteractionContext: their interactions""
}","Using gestures in interactions can enhance the clarity of communication."
"RelR_c66ec185451d","Can_927f3c55","En_48f45e07","enhances","improves","Subject has a positive causal effect on the quality, effectiveness, or degree of the object.","beneficial_effect_relation","CAUSALITY","benefit","0.96","Gestures improve how successfully communication achieves its purpose.","The passage states gestures can enhance the effectiveness of their communication.","","gestures into their interactions, individuals can enhance the clarity and effectiveness of their communication","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""during interpersonal interactions"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""can"",
 ""OtherQualifier"": ""InteractionContext: their interactions""
}","Using gestures in interactions can enhance the effectiveness of communication."
"RelR_66feed2d9de4","Can_93c37359","Can_2b99579c","is_component_of","is_component_of","Indicates that the subject is a component, aspect, or example of the object, which represents a larger whole, system, or category.","component_whole_relation","COMPOSITION","composition","0.99","Direction chosen as part (posture) to whole (body language).","Explicitly states that posture is a key component of body language.","","Posture is yet another key component of body language","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Posture is identified as a key component of body language."
"RelR_1c8741e8b5ce","En_760070ae","Can_8e334a26","associated_with","is_associated_with","Indicates that a nonverbal cue or behavior is commonly associated with, or interpreted as signaling, a particular emotional or attitudinal state, without implying strict causality.","nonverbal_signal_state_relation","ASSOCIATION","association","0.97","Postural cue linked to inferred confidence state.","The text says standing up straight with shoulders back is often associated with confidence.","","Standing up straight with shoulders back is often associated with confidence","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in social or communicative contexts"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often"",
 ""CausalHint"": ""associated with"",
 ""LogicalMarker"": ""often"",
 ""OtherQualifier"": null
}","Standing up straight with shoulders back is often associated with confidence."
"RelR_1d7090cd3487","En_760070ae","En_8072308e","associated_with","is_associated_with","Indicates that a nonverbal cue or behavior is commonly associated with, or interpreted as signaling, a particular emotional or attitudinal state, without implying strict causality.","nonverbal_signal_state_relation","ASSOCIATION","association","0.97","Postural cue linked to inferred assertiveness.","The text states that this posture is often associated with assertiveness.","","Standing up straight with shoulders back is often associated with confidence and assertiveness","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in social or communicative contexts"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often"",
 ""CausalHint"": ""associated with"",
 ""LogicalMarker"": ""often"",
 ""OtherQualifier"": null
}","Standing up straight with shoulders back is often associated with assertiveness."
"RelR_e2003edc2618","En_b21abbdf","En_d9bc319a","indicates","indicates_internal_state","A nonverbal behavior or facial expression functions as a cue that indicates or signals an internal or inferred psychological or attitudinal state of a person.","nonverbal_state_cue_relation","COMMUNICATION","indicator","0.97","Slouched posture interpreted as insecurity.","The passage notes that slouching may suggest insecurity.","","while slouching may suggest insecurity or disinterest","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in social or communicative contexts"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""may"",
 ""OtherQualifier"": null
}","Slouching is described as a posture that may suggest insecurity."
"RelR_b64f75559821","En_b21abbdf","En_e9aa9ea8","indicates","indicates_internal_state","A nonverbal behavior or facial expression functions as a cue that indicates or signals an internal or inferred psychological or attitudinal state of a person.","nonverbal_state_cue_relation","COMMUNICATION","indicator","0.97","Slouched posture interpreted as disinterest.","The text states that slouching may suggest disinterest.","","while slouching may suggest insecurity or disinterest","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in social or communicative contexts"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""may"",
 ""OtherQualifier"": null
}","Slouching is described as a posture that may suggest disinterest."
"RelR_873c22fde189","En_a3708a71","Can_ecfde6d3","facilitates","facilitates","Indicates that the subject behavior or communication pattern makes it easier to achieve or enhances the likelihood/quality of the interpersonal state or social outcome described by the object.","social_outcome_facilitation_relation","CAUSALITY","social-facilitation","0.98","Nonverbal alignment behavior facilitating rapport.","The text explicitly states that mirroring another person's posture can help to establish rapport.","","mirroring another person's posture can help to establish rapport","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""between individuals"",
 ""OperationalConstraint"": ""during interpersonal interaction"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""can"",
 ""OtherQualifier"": ""SocialContext: interaction between individuals""
}","Mirroring another person's posture can help to establish rapport."
"RelR_fc9fa99a8517","En_a3708a71","En_e79d0cc7","creates","facilitates","Indicates that the subject behavior or communication pattern makes it easier to achieve or enhances the likelihood/quality of the interpersonal state or social outcome described by the object.","social_outcome_facilitation_relation","CAUSALITY","social-facilitation","0.98","Posture mirroring fosters subjective connection.","The passage says that mirroring posture can create a sense of connection between individuals.","","mirroring another person's posture can help to establish rapport and create a sense of connection","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""between individuals"",
 ""OperationalConstraint"": ""during interpersonal interaction"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""create"",
 ""LogicalMarker"": ""can"",
 ""OtherQualifier"": ""SocialContext: interaction between individuals""
}","Mirroring another person's posture can create a sense of connection between individuals."
"RelR_1479108371fa","Can_927f3c55","Can_2b99579c","is_component_of","is_component_of","Indicates that the subject is a component, aspect, or example of the object, which represents a larger whole, system, or category.","component_whole_relation","COMPOSITION","composition","0.9","The broader definition of body language includes gestures; inferred from context of nonverbal behaviors.","While not stated explicitly here, gestures are discussed alongside posture and body language as nonverbal components.","Relation inferred from conceptual grouping; text implies gestures are within body language.","By incorporating gestures into their interactions... Posture is yet another key component of body language","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""TypeOfNonverbal: gestures as part of body language""
}","Gestures are a type of nonverbal behavior that functions as part of body language."
"RelR_bca32e33bd5a","Can_348e1d6a","Can_927f3c55","is_type_of","is_subtype_of","Indicates that the subject is a more specific subtype or member of the category denoted by the object within a taxonomic hierarchy.","taxonomic_hierarchy_relation","HIERARCHY","taxonomy","0.92","Nodding is globally defined as a head gesture; here used in gesture context.","The chunk contrasts nodding with crossing arms as examples of gestures, implying nodding is a gesture.","Type-of relation inferred from how examples are presented.","crossing one's arms may signal... while nodding can indicate agreement","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Nodding is treated as a specific kind of gesture."
"RelR_99ef611d4ce1","En_e3b60ff6","Can_927f3c55","is_type_of","is_subtype_of","Indicates that the subject is a more specific subtype or member of the category denoted by the object within a taxonomic hierarchy.","taxonomic_hierarchy_relation","HIERARCHY","taxonomy","0.92","Arm position example used to illustrate gestures.","Introduced as an instance alongside nodding in a discussion of gestures, implying it is a gesture.","Type-of relation inferred from context of examples.","For instance, crossing one's arms may signal defensiveness or discomfort, while nodding can indicate","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Crossing one's arms is treated as a specific kind of gesture."
"RelR_7180d55b52db","En_a3708a71","Can_93c37359","is_type_of","is_subtype_of","Indicates that the subject is a more specific subtype or variant within the broader category represented by the object.","hierarchical_taxonomy_relation","IDENTITY","taxonomy","0.9","Behavior explicitly described as involving another person's posture.","The phrase itself refers to posture, implying it is a form of postural behavior.","Modeled as a posture-related nonverbal cue.","mirroring another person's posture can help to establish rapport","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""between individuals"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Mirroring another person's posture is a specific posture-related behavior."
"RelR_776891ac90a3","En_760070ae","Can_93c37359","is_type_of","is_subtype_of","Indicates that the subject is a more specific subtype or variant within the broader category represented by the object.","hierarchical_taxonomy_relation","IDENTITY","taxonomy","0.95","Described as a specific way of standing, fitting under posture.","Mentioned in a section about posture, indicating it is a particular posture.","","Standing up straight with shoulders back is often associated with confidence and assertiveness","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Standing up straight with shoulders back is a specific kind of posture."
"RelR_11a6189d1eac","En_b21abbdf","Can_93c37359","is_type_of","is_subtype_of","Indicates that the subject is a more specific subtype or variant within the broader category represented by the object.","hierarchical_taxonomy_relation","IDENTITY","taxonomy","0.95","Discussed in a posture-focused sentence as a contrasting posture.","The text contrasts slouching with standing up straight within a discussion of posture.","","Standing up straight with shoulders back ... while slouching may suggest insecurity or disinterest","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Slouching is characterized as a particular posture."
"RelR_aedd686f5e7e","Can_2b99579c","Can_d78a1be1","conveys","conveys_content","Indicates that a communicative behavior or channel carries or expresses a particular type of informational content (e.g., emotions, intentions, messages).","communication_content_relation","COMMUNICATION","communication","0.97","Body language is explicitly said to convey emotions.","The text states, ""Beyond conveying emotions and intentions, body language..."" indicating emotions are communicated via body language.","","Beyond conveying emotions and intentions, body language can also play a crucial role in nonverbal communication.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""beyond"",
 ""OtherQualifier"": null
}","Body language is described as a channel through which emotions are conveyed."
"RelR_5c6174ec7123","Can_2b99579c","Can_98ab8766","conveys","conveys_content","Indicates that a communicative behavior or channel carries or expresses a particular type of informational content (e.g., emotions, intentions, messages).","communication_content_relation","COMMUNICATION","communication","0.97","Body language explicitly mentioned as conveying intentions.","Same sentence mentions intentions together with emotions as things conveyed by body language.","","Beyond conveying emotions and intentions, body language can also play a crucial role in nonverbal communication.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""beyond"",
 ""OtherQualifier"": null
}","Body language is described as a channel through which intentions are conveyed."
"RelR_dd7e67eaa675","Can_2b99579c","En_0e608b58","contributes_to","plays_role_in","Indicates that the subject has an important functional role or influence within the process, domain, or context represented by the object.","functional_role_relation","FUNCTIONALITY","functional role","0.96","Direction chosen as body language being a component/practice within nonverbal communication.","Phrase explicitly links body language as playing a crucial role in nonverbal communication.","Captures inclusion/functional contribution relation rather than strict taxonomy.","Beyond conveying emotions and intentions, body language can also play a crucial role in nonverbal communication.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Body language is said to play a crucial role within the broader domain of nonverbal communication."
"RelR_1bee97beffff","Can_2b99579c","Can_9b3d5120","includes_example","has_example_instance","Links a general category or behavior type to a specific instance that exemplifies that category.","class_membership_relation","IDENTITY","component-of","0.85","Eye contact is introduced as an example immediately after a statement about body language.","The sentence structure indicates eye contact is an illustrative instance of body language’s role.","Relation direction chosen as body language including eye contact as an example behavior.","For example, maintaining eye contact during a conversation can signal attentiveness and engagement","Ch_000004","{
 ""TemporalQualifier"": ""during a conversation"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during a conversation"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""for example"",
 ""OtherQualifier"": null
}","Eye contact is given as an example of body language in the discussion of its role in nonverbal communication."
"RelR_afc3f66f396f","Can_9b3d5120","En_614094b5","signals","indicates_internal_state","A nonverbal behavior or facial expression functions as a cue that indicates or signals an internal or inferred psychological or attitudinal state of a person.","nonverbal_state_cue_relation","COMMUNICATION","indicator","0.98","Eye contact is the observable cue; attentiveness is the inferred state.","Text explicitly states maintaining eye contact can signal attentiveness.","","maintaining eye contact during a conversation can signal attentiveness and engagement","Ch_000004","{
 ""TemporalQualifier"": ""during a conversation"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during a conversation"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""signal"",
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": null
}","Maintaining eye contact during a conversation signals attentiveness."
"RelR_5a5b95e17ba7","Can_9b3d5120","En_290b04e0","signals","indicates_internal_state","A nonverbal behavior or facial expression functions as a cue that indicates or signals an internal or inferred psychological or attitudinal state of a person.","nonverbal_state_cue_relation","COMMUNICATION","indicator","0.98","Same construction as attentiveness, with engagement as second inferred state.","The phrase lists engagement as another state signaled by maintaining eye contact.","","maintaining eye contact during a conversation can signal attentiveness and engagement","Ch_000004","{
 ""TemporalQualifier"": ""during a conversation"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during a conversation"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""signal"",
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": null
}","Maintaining eye contact during a conversation signals engagement."
"RelR_7e99fa96c959","En_e0ddddc2","En_4f361df6","suggests","indicates_state","A nonverbal behavior (gesture, posture, or eye contact pattern) that serves as an indicator or cue of an internal or inferred psychological state.","nonverbal_indicator_relation","ASSOCIATION","indicator","0.96","Avoidance of eye contact is the behavior; discomfort is the inferred internal state.","The text states that avoiding eye contact may suggest discomfort.","","while avoiding eye contact may suggest discomfort or dishonesty.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may suggest"",
 ""CausalHint"": ""suggest"",
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": null
}","Avoiding eye contact is described as possibly suggesting discomfort."
"RelR_fc57a14ef37d","En_e0ddddc2","En_5267822c","suggests","indicates_state","A nonverbal behavior (gesture, posture, or eye contact pattern) that serves as an indicator or cue of an internal or inferred psychological state.","nonverbal_indicator_relation","ASSOCIATION","indicator","0.96","Same clause as discomfort but listing dishonesty as an additional inference.","The phrase includes dishonesty as another state suggested by avoiding eye contact.","","while avoiding eye contact may suggest discomfort or dishonesty.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may suggest"",
 ""CausalHint"": ""suggest"",
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": null
}","Avoiding eye contact is described as possibly suggesting dishonesty."
"RelR_8b1831a23a22","En_2b796a2b","En_539b20de","is_referred_to_as","is_referred_to_as","Indicates that the subject concept is referred to or labeled by the object term within a domain of discourse.","terminology_relation","IDENTITY","naming","0.93","The phrase “known as proxemics” ties the distance between individuals to the term proxemics.","Text defines the distance between individuals during an interaction as proxemics.","Captures terminology relation between the phenomenon and the field/label proxemics.","the distance between individuals during an interaction, known as proxemics","Ch_000004","{
 ""TemporalQualifier"": ""during an interaction"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during an interaction"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""known as"",
 ""OtherQualifier"": null
}","Interpersonal distance between individuals during an interaction is referred to as proxemics."
"RelR_700b63c41ca5","En_539b20de","En_ef102ae2","conveys","conveys_nonverbal_cue","Indicates that the subject nonverbal behavior or spatial pattern communicates or conveys the object cue or information to an observer.","nonverbal_communication_relation","COMMUNICATION","communication","0.94","The subject phrase refers to distance between individuals, labeled proxemics, conveying cultural cues.","Sentence states that proxemics can convey important cultural cues.","Subject interpreted as proxemics (distance between individuals) based on appositive definition.","the distance between individuals during an interaction, known as proxemics, can convey important cultural and personal cues.","Ch_000004","{
 ""TemporalQualifier"": ""during an interaction"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during an interaction"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""convey"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Proxemics is described as conveying important cultural cues."
"RelR_470fe836bbcd","En_539b20de","En_1ec0527e","conveys","conveys_nonverbal_cue","Indicates that the subject nonverbal behavior or spatial pattern communicates or conveys the object cue or information to an observer.","nonverbal_communication_relation","COMMUNICATION","communication","0.94","Same clause as cultural cues, with personal cues as additional communicated information.","Text explicitly mentions personal cues as conveyed by proxemics.","","proxemics, can convey important cultural and personal cues.","Ch_000004","{
 ""TemporalQualifier"": ""during an interaction"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during an interaction"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""convey"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Proxemics is described as conveying important personal cues."
"RelR_1ba411bdcf72","En_2b796a2b","En_ef102ae2","conveys","conveys_nonverbal_cue","Indicates that the subject nonverbal behavior or spatial pattern communicates or conveys the object cue or information to an observer.","nonverbal_communication_relation","COMMUNICATION","communication","0.78","Although labeled proxemics, the grammatical subject is the distance, so a direct relation is inferred.","The clause ties the distance between individuals (interpersonal distance) to conveying cultural cues.","Some redundancy with proxemics→cultural cues; added for direct phenomenon-to-cue link.","the distance between individuals during an interaction, known as proxemics, can convey important cultural and personal cues.","Ch_000004","{
 ""TemporalQualifier"": ""during an interaction"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during an interaction"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""convey"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Interpersonal distance itself is described as conveying cultural cues."
"RelR_7732a3350f2b","En_2b796a2b","En_1ec0527e","conveys","conveys_nonverbal_cue","Indicates that the subject nonverbal behavior or spatial pattern communicates or conveys the object cue or information to an observer.","nonverbal_communication_relation","COMMUNICATION","communication","0.78","Parallel reasoning to cultural cues, applied to personal cues.","Personal cues are also said to be conveyed by the distance between individuals (interpersonal distance).","Redundant with proxemics→personal cues but captures direct mapping.","the distance between individuals during an interaction, known as proxemics, can convey important cultural and personal cues.","Ch_000004","{
 ""TemporalQualifier"": ""during an interaction"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""during an interaction"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""convey"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Interpersonal distance itself is described as conveying personal cues."
"RelR_2e73c16561c1","Can_93c37359","Can_9254128d","helps_understand","facilitates_understanding_of","Indicates that the subject helps an observer better comprehend, interpret, or make sense of the object, focusing on cognitive understanding rather than causing the object itself.","social_cognition_relation","COGNITION","influence","0.9","Posture is the focal nonverbal cue; social interactions are the context whose dynamics are better understood.","Sentence directly links mindfulness of posture to understanding social interaction dynamics.","Relation focuses on cognitive understanding rather than causing the interactions themselves.","By being mindful of their own posture and observing the posture of others, individuals can better understand the dynamics of their social interactions.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""by being mindful of and observing posture"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""by"",
 ""OtherQualifier"": null
}","Awareness and observation of posture help individuals better understand the dynamics of their social interactions."
"RelR_a42e1cb0b6e9","Can_2b99579c","Can_b9114ed6","helps_with","facilitates","Indicates that the subject behavior, signal, or factor makes it easier to achieve, enhances the likelihood of, or improves the quality of the social or interpersonal outcome described by the object, without guaranteeing it.","social_outcome_facilitation_relation","CAUSALITY","pragmatic effect","0.95","Body language (when understood) is described as aiding navigation of social situations.","The text states that understanding subtleties of body language can help individuals navigate social situations.","Assumes the understanding is of body language; subject kept as body language for simplicity.","Understanding these subtleties of body language can help individuals navigate social situations with greater ease and effectiveness.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in social situations"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""understanding these subtleties of body language"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Outcome: greater ease and effectiveness""
}","Understanding body language helps individuals navigate social situations more easily and effectively."
"RelR_273c3c0ce64a","Can_93c37359","Can_2b99579c","is_component_of","is_component_of","Indicates that the subject is a component, aspect, or example of the object, which represents a larger whole, system, or category.","component_whole_relation","COMPOSITION","component-of","0.72","Posture is discussed in the same context as body language as a nonverbal cue.","Posture is mentioned as a bodily configuration whose observation informs social interaction understanding; body language is then discussed as the broader system.","Semantics partly rely on domain knowledge that posture is a form of body language; text implies but does not state it explicitly.","By being mindful of their own posture and observing the posture of others... Beyond conveying emotions and intentions, body language...","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Implied by sequencing of posture and body language discussion""
}","Posture is treated as a specific aspect of body language that people can observe and be mindful of."
"RelR_539c1b2f67a2","Can_2b99579c","En_bf7bbf1e","used_in_context","occurs_in_context","The subject behavior or process takes place within, or is used in, the social or situational context represented by the object.","communication_context_relation","CONTEXTUALITY","context-of-use","0.97","Direction chosen as behavior (body language) → context (professional settings).","The text explicitly says that in professional settings, individuals use body language.","","In professional settings, individuals may use body language to project confidence and authority.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""professional settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Actors: individuals""
}","Body language is used by individuals specifically within professional settings."
"RelR_554743f945a3","Can_2b99579c","Can_b9114ed6","used_in_context","occurs_in_context","The subject behavior or process takes place within, or is used in, the social or situational context represented by the object.","communication_context_relation","CONTEXTUALITY","context-of-use","0.96","Behavior (body language) applied in social situations.","The text contrasts professional with social settings as contexts where body language is used.","","In social settings, body language can help to establish rapport and build connections with others.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Function: establishing rapport and building connections""
}","Body language is used by individuals within social situations."
"RelR_71810f19fcac","Can_2b99579c","Can_8e334a26","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.98","Direction is signal modality (body language) → inferred state (confidence).","The phrase 'use body language to project confidence' directly links body language to confidence signaling.","","In professional settings, individuals may use body language to project confidence and authority.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""professional settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may"",
 ""CausalHint"": ""to project"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Body language is used to signal or project confidence."
"RelR_05546e3f9cfb","Can_2b99579c","En_3c7ecf22","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.97","Body language conveys perceived authority.","Same sentence states body language is used to project authority.","","individuals may use body language to project confidence and authority","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""professional settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may"",
 ""CausalHint"": ""to project"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Body language is used to signal or project authority."
"RelR_2a47e3df766b","Can_2b99579c","Can_ecfde6d3","used_to_facilitate","facilitates","Indicates that the subject factor or behavior makes it easier to achieve, experience, or improve the object outcome or state, without guaranteeing it.","social_outcome_facilitation_relation","CAUSALITY","facilitation","0.98","Tool (body language) → interpersonal state (rapport).","The text states that body language helps to establish rapport in social settings.","","In social settings, body language can help to establish rapport","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Directionality: from one person toward others""
}","Body language facilitates the establishment of rapport between people."
"RelR_daa89a9ee1a2","Can_2b99579c","Can_b544fbfe","used_to_facilitate","facilitates","Indicates that the subject factor or behavior makes it easier to achieve, experience, or improve the object outcome or state, without guaranteeing it.","social_outcome_facilitation_relation","CAUSALITY","facilitation","0.97","Body language contributes to forming social connections.","The phrase 'help to ... build connections' links body language to creating connections.","","body language can help to establish rapport and build connections with others","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Body language is used to build interpersonal connections."
