"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_73e5d739209b","En_cc9ddaae","En_4a0c884d","motivates_pursuit_of","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","goal_influence","0.9","Event influences pursuit of the ideal of freedom.","The American Revolution is directly linked to people fighting for their freedom.","","it inspired people around the world to fight for their freedom","Ch_000002","{
 ""TemporalQualifier"": ""after 1776"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspired"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","The American Revolution motivated global struggles aimed at achieving freedom."
"RelR_14fc7b869f4d","En_cc9ddaae","En_3fc9cac6","motivates_pursuit_of","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","goal_influence","0.9","American Revolution seen as a model for anti-colonial independence.","The revolution 'inspired people around the world to fight for… independence from colonial rule'.","","it inspired people around the world to fight for their freedom and independence from colonial rule.","Ch_000002","{
 ""TemporalQualifier"": ""after 1776"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspired"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","The American Revolution encouraged struggles for independence from colonial rule."
"RelR_3376520f4710","En_3fc9cac6","En_69760310","opposes","opposes","The subject is in active opposition to the object, challenging or seeking to end the authority, structure, rule, or discriminatory practice represented by the object.","political_opposition_relation","CONFLICT","counter_relation","0.88","Goal (independence) defined in contrast to the condition (colonial rule).","The phrase explicitly frames independence as being 'from colonial rule', implying opposition/separation.","","fight for their freedom and independence from colonial rule.","Ch_000002","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""from"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""RelationTypeDetail: independence entails ending colonial rule""
}","Independence from colonial rule represents separation from and opposition to colonial rule."
"RelR_fccd2a661d02","En_6deb9068","En_e7b386f9","asserts","asserts","Indicates that a document or declarative source explicitly asserts, states, or proclaims the associated principle, right, or proposition as part of its content.","statement_content_relation","INFORMATION","statement_content","0.97","Document as subject; equality principle as content it proclaims.","The text explicitly says the Declaration includes 'its assertion that all men are created equal'.","","The Declaration of Independence, with its assertion that all men are created equal","Ch_000002","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""with"",
 ""OtherQualifier"": null
}","The Declaration of Independence asserts the principle that all men are created equal."
"RelR_f0380c65b414","En_6deb9068","En_625b8206","asserts","asserts","Indicates that a document or declarative source explicitly asserts, states, or proclaims the associated principle, right, or proposition as part of its content.","statement_content_relation","INFORMATION","statement_content","0.96","Same assertion clause also specifies unalienable rights.","The clause continues that people are 'endowed with certain unalienable rights' within the Declaration.","","with its assertion that all men are created equal and endowed with certain unalienable rights","Ch_000002","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""with"",
 ""OtherQualifier"": null
}","The Declaration of Independence asserts that people are endowed with certain unalienable rights."
"RelR_f59642f5299d","En_6deb9068","En_c13b24bc","articulates","articulates","Indicates that a document or actor formulates and expresses specific principles, ideas, or doctrines.","ideological_articulation_relation","INFORMATION","ideological_influence","0.96","Document provides the statement of the principles influencing future movements.","The Declaration is said to have 'served as a powerful statement of the principles that would underpin many future protests and revolutions'.","","served as a powerful statement of the principles that would underpin many future protests and revolutions.","Ch_000002","{
 ""TemporalQualifier"": ""future protests and revolutions"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would"",
 ""CausalHint"": ""served as"",
 ""LogicalMarker"": ""that"",
 ""OtherQualifier"": null
}","The Declaration of Independence articulated principles that underpinned many later protests and revolutions."
"RelR_5ab63769ae77","En_e7b386f9","En_c13b24bc","contributes_to","is_component_of","Indicates that the subject is an ideological or conceptual component of a broader framework, set of principles, or doctrine represented by the object.","ideological_component_relation","COMPOSITION","ideological_component","0.78","Equality assertion is one of the principles referenced as underpinning future movements.","The Declaration's assertion of equality is within the same sentence that says this assertion served as a statement of the principles underpinning future protests and revolutions.","Principles are treated as a set; this relation links one member of that set to the whole.","its assertion that all men are created equal… served as a powerful statement of the principles that would underpin many future protests and revolutions.","Ch_000002","{
 ""TemporalQualifier"": ""future protests and revolutions"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would"",
 ""CausalHint"": ""underpin"",
 ""LogicalMarker"": ""that"",
 ""OtherQualifier"": null
}","The equality principle 'all men are created equal' forms part of the principles underpinning future protests and revolutions."
"RelR_dc0f4166e297","En_625b8206","En_c13b24bc","contributes_to","is_component_of","Indicates that the subject is an ideological or conceptual component of a broader framework, set of principles, or doctrine represented by the object.","ideological_component_relation","COMPOSITION","ideological_component","0.78","Unalienable rights assertion is bundled with the equality assertion as part of those principles.","The assertion that people are endowed with unalienable rights is included in the same Declaration passage that 'served as a powerful statement of the principles' underpinning future protests and revolutions.","As above, linking a specific right principle to the broader set.","endowed with certain unalienable rights, served as a powerful statement of the principles that would underpin many future protests and revolutions.","Ch_000002","{
 ""TemporalQualifier"": ""future protests and revolutions"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would"",
 ""CausalHint"": ""underpin"",
 ""LogicalMarker"": ""that"",
 ""OtherQualifier"": null
}","The concept of unalienable rights is part of the principles underpinning future protests and revolutions."
"RelR_68e60de5417d","En_f12bde01","Can_5aea2ac4","includes_events","time_period_includes_events","Indicates that a historical time period includes occurrences of specified events or event types.","event_temporal_scope_relation","TEMPORALITY","temporal-inclusion","0.9","Treat the time period as containing / witnessing instances of revolutions.","“The 19th and 20th centuries witnessed a wave of protests and revolutions…” links the time period to revolutions.","","The 19th and 20th centuries witnessed a wave of protests and revolutions","Ch_000003","{
 ""TemporalQualifier"": ""19th and 20th centuries"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EventIntensity: wave of revolutions""
}","The 19th and 20th centuries are described as a period that included many revolutions."
"RelR_2a438a379556","Can_5aea2ac4","Can_c27097a9","transforms","drives_sociopolitical_change","The subject (typically a form of collective action, upheaval, or movement) drives or brings about sociopolitical change in the object society or political system.","sociopolitical_change_causation","CAUSALITY","causal","0.9","Direction chosen as revolutions causing change in political landscape.","“…revolutions that transformed the political landscape of many countries.”","","revolutions that transformed the political landscape of many countries","Ch_000003","{
 ""TemporalQualifier"": ""19th and 20th centuries"",
 ""SpatialQualifier"": ""many countries"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""transformed"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Revolutions are said to have transformed the political landscape of many countries."
"RelR_091ce644b434","En_9e2692f5","En_8e946411","overthrows","overthrows_regime","A revolutionary or political upheaval that causes the removal or collapse of an existing ruling regime, monarchy, or dynasty.","political_regime_change_relation","CAUSALITY","causal","0.98","Revolution is the active subject removing the regime.","“The French Revolution of 1789, which overthrew the monarchy…” clearly links the revolution to overthrowing the monarchy in France.","","The French Revolution of 1789, which overthrew the monarchy","Ch_000003","{
 ""TemporalQualifier"": ""1789"",
 ""SpatialQualifier"": ""France"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""overthrew"",
 ""LogicalMarker"": ""which"",
 ""OtherQualifier"": null
}","The French Revolution of 1789 overthrew the French monarchy."
"RelR_0e30746707ad","En_9e2692f5","En_acd2496d","establishes","establishes_political_regime","A revolutionary or political event that causally results in the creation or formal establishment of a new political regime or state.","political_regime_change_relation","CAUSALITY","causal","0.95","Revolution leads to creation of the republican regime.","“…and established a republic based on the principles of liberty, equality, and fraternity…”; entity list clarifies this as the First French Republic.","Object normalized from 'a republic' to 'First French Republic' per entity list.","and established a republic based on the principles of liberty, equality, and fraternity","Ch_000003","{
 ""TemporalQualifier"": ""1789 (French Revolution period)"",
 ""SpatialQualifier"": ""France"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""established"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The French Revolution of 1789 established the First French Republic."
"RelR_f4966972609a","En_acd2496d","En_f254de72","based_on","is_based_on","Indicates that an institutional or political entity is founded upon or derives its core principles or legitimacy from a specified set of ideas or values.","ideological_foundation_relation","CAUSALITY","normative-basis","0.98","Principles provide normative foundation for the republic.","“…established a republic based on the principles of liberty, equality, and fraternity…”","","a republic based on the principles of liberty, equality, and fraternity","Ch_000003","{
 ""TemporalQualifier"": ""at its founding after 1789"",
 ""SpatialQualifier"": ""France"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""based on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The First French Republic is described as being based on the principles of liberty, equality, and fraternity."
"RelR_164be1c62406","En_9e2692f5","En_53951c70","inspires","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","influence","0.97","Influence flows from French Revolution to later movements.","“…served as a model for revolutionary movements across Europe and beyond.”","","served as a model for revolutionary movements across Europe and beyond","Ch_000003","{
 ""TemporalQualifier"": ""after 1789"",
 ""SpatialQualifier"": ""across Europe and beyond"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""served as a model for"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The French Revolution of 1789 served as a model for revolutionary movements across Europe and beyond."
"RelR_74443d9ec055","En_684235ea","En_0d6dd098","led_by","is_led_by","Indicates that the subject collective entity (event, movement, or organization) is under the leadership or guidance of the object entity (organization, faction, or person). Direction: subject is the led entity; object is the leader.","leadership_relation","AGENCY","organizational-role","0.98","Event as subject, leadership group as object.","“The Russian Revolution of 1917, led by the Bolsheviks under Vladimir Lenin…”","","The Russian Revolution of 1917, led by the Bolsheviks","Ch_000003","{
 ""TemporalQualifier"": ""1917"",
 ""SpatialQualifier"": ""Russia"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""led by"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Russian Revolution of 1917 was led by the Bolsheviks."
"RelR_3325d81421f7","En_0d6dd098","En_53bdc790","led_by","is_led_by","Indicates that the subject collective entity (event, movement, or organization) is under the leadership or guidance of the object entity (organization, faction, or person). Direction: subject is the led entity; object is the leader.","leadership_relation","AGENCY","organizational-hierarchy","0.96","Direction from collective organization to its leader.","“…led by the Bolsheviks under Vladimir Lenin…” implies Lenin leads the Bolsheviks.","","led by the Bolsheviks under Vladimir Lenin","Ch_000003","{
 ""TemporalQualifier"": ""during Russian Revolution of 1917"",
 ""SpatialQualifier"": ""Russia"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""under"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Bolsheviks are described as being under the leadership of Vladimir Lenin."
"RelR_0863e80c145b","En_684235ea","En_e565e078","overthrows","overthrows_regime","A revolutionary or political upheaval that causes the removal or collapse of an existing ruling regime, monarchy, or dynasty.","political_regime_change_relation","CAUSALITY","causal","0.98","Revolution causes termination of the dynasty’s rule.","“brought an end to the Romanov dynasty…”","","brought an end to the Romanov dynasty","Ch_000003","{
 ""TemporalQualifier"": ""1917"",
 ""SpatialQualifier"": ""Russia"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""brought an end to"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Russian Revolution of 1917 brought an end to the Romanov dynasty."
"RelR_a89853952b7f","En_684235ea","En_b8629934","establishes","establishes_political_regime","A revolutionary or political event that causally results in the creation or formal establishment of a new political regime or state.","political_regime_change_relation","CAUSALITY","causal","0.99","Event causes creation of new communist state.","“…and established the world's first communist state.”","","and established the world's first communist state","Ch_000003","{
 ""TemporalQualifier"": ""1917"",
 ""SpatialQualifier"": ""Russia"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""established"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Russian Revolution of 1917 established the world's first communist state."
"RelR_0354b40c0247","En_684235ea","En_87efd12d","inspires","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","influence","0.97","Revolution as catalyst for later socialist movements.","“The revolution sparked a wave of socialist movements…”","","The revolution sparked a wave of socialist movements","Ch_000003","{
 ""TemporalQualifier"": ""after 1917"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""sparked a wave of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Russian Revolution of 1917 sparked socialist movements worldwide."
"RelR_748c7f334867","En_684235ea","En_bc8a2032","inspires","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","influence","0.96","Same sentence links revolution to uprisings globally.","“…sparked a wave of socialist movements and uprisings around the world…”","","sparked a wave of socialist movements and uprisings around the world","Ch_000003","{
 ""TemporalQualifier"": ""after 1917"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""sparked a wave of"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Russian Revolution of 1917 sparked uprisings around the world."
"RelR_10bedaf8ee3d","En_87efd12d","En_35bfc922","targets","seeks_to_overthrow","Actor (e.g., movement or uprising) aims to overthrow or remove the target regime or power structure.","regime_change_intent_relation","AGENCY","adversarial","0.92","Movements act against regimes as their targets.","“…as people sought to overthrow oppressive regimes…” in direct continuation of “socialist movements and uprisings”.","Subject chosen as socialist movements, though uprisings share the same target.","as people sought to overthrow oppressive regimes","Ch_000003","{
 ""TemporalQualifier"": ""after the Russian Revolution of 1917"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""sought to overthrow"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","Socialist movements are depicted as seeking to overthrow oppressive regimes."
"RelR_39458f5ce628","En_bc8a2032","En_35bfc922","targets","seeks_to_overthrow","Actor (e.g., movement or uprising) aims to overthrow or remove the target regime or power structure.","regime_change_intent_relation","AGENCY","adversarial","0.88","Parallel structure indicates uprisings shared goals with socialist movements.","Phrase about overthrowing oppressive regimes is linked to “socialist movements and uprisings around the world”.","Relation mirrors that for socialist movements; text uses joint subject.","socialist movements and uprisings around the world, as people sought to overthrow oppressive regimes","Ch_000003","{
 ""TemporalQualifier"": ""after the Russian Revolution of 1917"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""overthrow"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","Uprisings around the world also sought to overthrow oppressive regimes."
"RelR_c418c0f344c6","En_87efd12d","Can_e61053fb","aims_at","pursues_goal","The subject intentionally strives for, advocates for, or is oriented toward achieving the object as a normative or aspirational goal.","goal_orientation_relation","AGENCY","goal","0.82","Map 'more just and equitable society' to the abstract goal of social justice.","“…and create a more just and equitable society.” Social justice entity is defined as such an ideal.","Some abstraction: 'more just and equitable society' interpreted as pursuit of social justice.","as people sought to overthrow oppressive regimes and create a more just and equitable society","Ch_000003","{
 ""TemporalQualifier"": ""after the Russian Revolution of 1917"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicit, not named as 'social justice' in text"",
 ""CausalHint"": ""create"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Socialist movements aim to create a more just and equitable society, aligning with social justice."
"RelR_367e8179473e","En_bc8a2032","Can_e61053fb","aims_at","pursues_goal","The subject intentionally strives for, advocates for, or is oriented toward achieving the object as a normative or aspirational goal.","goal_orientation_relation","AGENCY","goal","0.78","Same collective goal as socialist movements, mapped to social justice.","Goal phrase applies to the wave of “socialist movements and uprisings around the world”.","Parallel to previous relation; goal inferred from shared clause.","socialist movements and uprisings around the world, as people sought to ... create a more just and equitable society","Ch_000003","{
 ""TemporalQualifier"": ""after the Russian Revolution of 1917"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicit conceptual mapping"",
 ""CausalHint"": ""create"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Uprisings around the world shared the goal of creating a more just and equitable society, linked to social justice."
"RelR_720721070fd8","En_f6d1c65d","En_3fd66e0f","led_by","is_led_by","Indicates that the subject collective entity (event, movement, or organization) is under the leadership or guidance of the object entity (organization, faction, or person). Direction: subject is the led entity; object is the leader.","leadership_relation","AGENCY","leadership","0.97","Direction chosen as movement → leader to express leadership role.","Text states the civil rights movement was led by figures such as Martin Luther King Jr.","","The civil rights movement in the United States, led by figures such as Martin Luther King Jr.","Ch_000004","{
 ""TemporalQualifier"": ""1960s-era U.S. civil rights struggle (implicitly mid-20th century)"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The U.S. civil rights movement was led by Martin Luther King Jr."
"RelR_63c59d34efd4","En_f6d1c65d","En_925d5f55","led_by","is_led_by","Indicates that the subject collective entity (event, movement, or organization) is under the leadership or guidance of the object entity (organization, faction, or person). Direction: subject is the led entity; object is the leader.","leadership_relation","AGENCY","leadership","0.97","Movement as subject; Rosa Parks as a leader.","Same clause lists Rosa Parks as one of the leaders of the movement.","","led by figures such as Martin Luther King Jr. and Rosa Parks","Ch_000004","{
 ""TemporalQualifier"": ""mid-20th century, around the 1960s"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The U.S. civil rights movement was led by Rosa Parks among others."
"RelR_2fa550918a0e","En_f6d1c65d","En_81869e4e","opposes","opposes","The subject is in active opposition to the object, challenging or seeking to end the authority, structure, rule, or discriminatory practice represented by the object.","political_opposition_relation","CONFLICT","conflict","0.99","Movement acts against segregation.","The text explicitly says the movement 'challenged racial segregation'.","","challenged racial segregation and discrimination","Ch_000004","{
 ""TemporalQualifier"": ""primarily during the 1950s–1960s"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""challenged"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The U.S. civil rights movement opposed racial segregation."
"RelR_4bd8a381277c","En_f6d1c65d","En_0852beda","opposes","opposes","The subject is in active opposition to the object, challenging or seeking to end the authority, structure, rule, or discriminatory practice represented by the object.","political_opposition_relation","CONFLICT","conflict","0.99","Same clause as racial segregation; both are targets.","Discrimination appears alongside racial segregation as something the movement challenged.","","challenged racial segregation and discrimination","Ch_000004","{
 ""TemporalQualifier"": ""mid-20th century, especially 1960s"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""challenged"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The U.S. civil rights movement opposed discrimination."
"RelR_752a9d2117eb","En_f6d1c65d","En_a1e5db36","contributed_to","contributes_to","Indicates that the subject exerts a non-exclusive causal or enabling influence that helps bring about the object event, state, or outcome.","causal_contribution_relation","CAUSALITY","causal","0.98","Movement as cause, legislation as effect; represented as contributed_to.","Phrase 'paving the way for the passage' indicates enabling/causal influence.","","paving the way for the passage of landmark civil rights legislation in the 1960s","Ch_000004","{
 ""TemporalQualifier"": ""in the 1960s"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""paving the way for"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""OutcomeType: passage of legislation""
}","The U.S. civil rights movement contributed to the passage of landmark civil rights legislation in the 1960s."
"RelR_989b8999b30f","En_a1e5db36","En_20e94756","enacted_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","0.9","Legislation is U.S. federal; text implies U.S. context via prior mention.","Legislation is described as following the U.S. civil rights movement, which occurred in the United States.","Spatial link inferred from context rather than explicit country name in same clause.","paving the way for the passage of landmark civil rights legislation in the 1960s","Ch_000004","{
 ""TemporalQualifier"": ""in the 1960s"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied, not explicitly named in clause"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""LegalContext: civil rights laws""
}","The landmark civil rights legislation of the 1960s was enacted in the United States."
"RelR_6e8abada3154","En_f6d1c65d","En_20e94756","occurs_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","1.0","Explicitly stated 'in the United States'.","Phrase directly locates the movement in the United States.","","The civil rights movement in the United States","Ch_000004","{
 ""TemporalQualifier"": ""primarily mid-20th century"",
 ""SpatialQualifier"": ""United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The civil rights movement took place in the United States."
"RelR_81b7be813a1a","En_192ed55e","En_f6d1c65d","refers_to","refers_to","Indicates that the subject expression is a linguistic reference or mention that denotes the same real-world entity as the object.","coreference_relation","IDENTITY","coreference","0.96","Coreferential link between pronoun-like NP and main movement entity.","Immediately follows description of the U.S. civil rights movement and continues with its effects.","","The movement inspired people around the world","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ReferenceType: anaphoric mention""
}","The phrase 'the movement' refers to the U.S. civil rights movement mentioned previously."
"RelR_9a02e1e78eb2","En_192ed55e","En_169d1fad","motivates_opposition_to","inspires_opposition_to","Indicates that the subject inspires or motivates others to actively oppose the object (typically an injustice or oppressive condition).","social_change_causal_relation","CAUSALITY","causal","0.94","Movement as source of inspiration; injustice as target of opposition.","Text links the movement to inspiring people to stand up against injustice.","Relation name emphasizes the target of the inspired action (opposing injustice).","The movement inspired people around the world to stand up against injustice","Ch_000004","{
 ""TemporalQualifier"": ""after and following the U.S. civil rights movement era"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspired"",
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","The movement inspired people globally to oppose injustice."
"RelR_39095aadef44","En_192ed55e","Can_9d6fe44e","promotes","pursues_goal","The subject intentionally strives for, advocates for, or is oriented toward achieving the object as a normative or aspirational goal.","goal_orientation_relation","AGENCY","goal","0.94","Movement promotes pursuit of equality as a goal.","Text explicitly says the movement inspired people to fight for equality.","","inspired people around the world to stand up against injustice and fight for equality","Ch_000004","{
 ""TemporalQualifier"": ""following the U.S. civil rights movement"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspired"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""ActionType: fight for""
}","The movement encouraged people to fight for equality."
"RelR_8f66fa9b1f43","En_192ed55e","En_08472b19","promotes","pursues_goal","The subject intentionally strives for, advocates for, or is oriented toward achieving the object as a normative or aspirational goal.","goal_orientation_relation","AGENCY","goal","0.94","Same construction as equality; human rights as additional goal.","Text lists 'human rights' as something people are inspired to fight for.","","fight for equality and human rights","Ch_000004","{
 ""TemporalQualifier"": ""following the movement's influence"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspired"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""ActionType: fight for""
}","The movement encouraged people to fight for human rights."
"RelR_7830c458d504","En_db10d737","En_7ae723f4","occurs_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","1.0","Entity name itself encodes location; text repeats it.","Phrase explicitly says 'protests in Tunisia'.","","began in 2010 with protests in Tunisia","Ch_000004","{
 ""TemporalQualifier"": ""2010"",
 ""SpatialQualifier"": ""Tunisia"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The initial protests took place in Tunisia."
"RelR_8538c3eb3b94","En_e87f63fc","En_db10d737","initiated_by","is_initiated_by","Indicates that a historical process or movement begins as a direct result of, or is first triggered by, a specific prior event or action.","historical_event_causal_relation","CAUSALITY","causal","0.98","Movement (Arab Spring) as process started by specific protests.","Text says the Arab Spring began with protests in Tunisia.","","The Arab Spring, which began in 2010 with protests in Tunisia","Ch_000004","{
 ""TemporalQualifier"": ""2010"",
 ""SpatialQualifier"": ""Tunisia"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""began with"",
 ""LogicalMarker"": ""with"",
 ""OtherQualifier"": null
}","The Arab Spring was initiated by protests in Tunisia."
