"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_02dd76699444","Can_63faab69","En_35e31952","helps_maintain","supports_persistence_of","Indicates that the subject process or factor causally supports the ongoing existence, stability, or continuation of the object (e.g., a population, life cycle, organism survival, or ecological state).","biological_causal_effect_relation","CAUSALITY","ecological_effect","0.9","Organism → ecological state it contributes to.","The sentence states that caterpillars play a crucial role in maintaining the balance of plant populations.","","they play a crucial role in pollination and maintaining the balance of plant populations.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in their ecosystem"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""play a crucial role in"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""RoleImportance: essential""
}","Caterpillars help maintain the balance of plant populations."
"RelR_03b51cda3275","Can_63faab69","Can_d7075cf0","is_essential_to","is_essential_for_functioning_of","Indicates that the subject plays a critical functional role in the operation, stability, or health of the object system (e.g., an organism being essential for ecosystem functioning).","ecological_role_relation","CAUSALITY","ecological_role","0.98","Organism → ecosystem it critically supports.","The text explicitly states that caterpillars are essential to the ecosystem.","","Despite their small size, caterpillars are essential to the ecosystem as they play a crucial role in pollination and maintaining the balance of plant populations.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""essential to"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": ""Basis: roles in pollination and plant population balance""
}","Caterpillars are described as essential components of the ecosystem."
"RelR_065b527a3076","Can_63faab69","Can_7f9d935a","participates_in","participates_in_biological_process","Connects an organism or life stage to a biological process in which it participates, contributes, or which it undergoes as part of its life cycle or functional role.","biological_process_participation_relation","AGENCY","process membership","0.83","Larval caterpillar stage is one phase within the overall butterfly life cycle.","The text mentions the caterpillar preparing for the ""next stage of its life cycle"" and later calls the pupa ""the third stage of the butterfly's life cycle,"" implying the caterpillar is one of the earlier stages.","","As the caterpillar grows, it eventually reaches a point where it stops eating and begins to prepare for the next stage of its life cycle.","Ch_000004","{
 ""TemporalQualifier"": ""early stages of butterfly life cycle"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""LifecycleRole: larval stage prior to pupa""
}","The caterpillar is a stage that participates in the butterfly's life cycle."
"RelR_c5cadccccf4b","Can_92ae16e5","Can_7f9d935a","is_stage_of","is_stage_of_process","Indicates that the subject is a distinct temporal stage within the lifecycle or progression of the object process.","process_stage_structure_relation","TEMPORALITY","process structure","0.98","Direction chosen as stage → lifecycle to encode that the pupa is a component stage of the larger process.","Sentence explicitly states that the pupa stage is the third stage of the butterfly's life cycle.","","The third stage of the butterfly's life cycle is the pupa stage.","Ch_000004","{
 ""TemporalQualifier"": ""third stage in sequence"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""StageOrder: 3""
}","The pupa stage is identified as the third stage in the butterfly life cycle."
"RelR_e17811459201","Can_63faab69","Can_92ae16e5","transitions_to","develops_into","Indicates that an earlier biological life stage or form naturally develops or transitions into a subsequent life stage of the same organism.","life_cycle_stage_transition_relation","TEMPORALITY","temporal transition","0.86","Maps ""next stage"" to the explicitly defined next stage, the pupa stage.","Text describes the caterpillar preparing for the next stage, and the next stage mentioned is ""the pupa stage"" as the third stage of the lifecycle.","Relation created to encode the developmental progression from caterpillar to pupa.","it eventually reaches a point where it stops eating and begins to prepare for the next stage of its life cycle. The third stage of the butterfly's life cycle is the pupa stage.","Ch_000004","{
 ""TemporalQualifier"": ""after caterpillar has grown and stopped eating"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""after it stops eating"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""eventually"",
 ""OtherQualifier"": null
}","The caterpillar prepares to transition into the pupa stage as the next life stage."
"RelR_17bc7b23b738","Can_63faab69","En_1eb696d6","attaches_to","attaches_to","Subject organism or object physically secures or anchors itself to the surface or structure of the object, using it as a substrate or support.","substrate_attachment_relation","INTERACTION","physical interaction","0.97","Direction chosen as organism → substrate to encode attachment target.","The text explicitly states that the caterpillar attaches itself to a leaf.","","The caterpillar attaches itself to a leaf or stem and forms a protective shell around itself called a chrysalis.","Ch_000004","{
 ""TemporalQualifier"": ""during transition to pupa stage"",
 ""SpatialQualifier"": ""on the leaf surface"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""as it prepares for the next stage"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""LifecycleContext: preparation for chrysalis formation""
}","The caterpillar attaches its body to a leaf as part of forming the chrysalis."
"RelR_965fe2118346","Can_63faab69","En_179a18b9","attaches_to","attaches_to","Subject organism or object physically secures or anchors itself to the surface or structure of the object, using it as a substrate or support.","substrate_attachment_relation","INTERACTION","physical interaction","0.97","Organism → substrate; stem is mentioned as alternative attachment site.","The text states that the caterpillar attaches itself to a leaf or stem.","","The caterpillar attaches itself to a leaf or stem and forms a protective shell around itself called a chrysalis.","Ch_000004","{
 ""TemporalQualifier"": ""during transition to pupa stage"",
 ""SpatialQualifier"": ""on the plant stem"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""or (alternative substrate, not both simultaneously)"",
 ""CausalHint"": ""as part of chrysalis formation"",
 ""LogicalMarker"": ""or"",
 ""OtherQualifier"": ""LifecycleContext: preparation for chrysalis formation""
}","The caterpillar may attach itself to a stem as an alternative to a leaf when forming the chrysalis."
"RelR_7686e1be475f","Can_63faab69","Can_14766c36","forms","forms_protective_structure","Links an organism or life stage to a protective physical structure that it forms around or from its own body (e.g., a caterpillar forming a chrysalis).","morphological_transformation_relation","MODIFICATION","creation","0.99","Direction as organism → structure it creates.","The sentence clearly attributes formation of the chrysalis to the caterpillar.","","The caterpillar attaches itself to a leaf or stem and forms a protective shell around itself called a chrysalis.","Ch_000004","{
 ""TemporalQualifier"": ""at start of pupa stage"",
 ""SpatialQualifier"": ""around the caterpillar's body"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""protective shell"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Function: protection during metamorphosis""
}","The caterpillar forms the chrysalis as a protective shell around its body."
"RelR_b14395c279d2","Can_14766c36","Can_92ae16e5","encloses_during","serves_as_protective_casing_for_life_stage","Indicates that the subject is the protective casing or enclosing structure associated with an organism during a specific life stage.","life_stage_structure_relation","SPATIALITY","structural context","0.84","Chrysalis is the characteristic structure of the pupa stage.","Text describes chrysalis as a protective shell formed at the time the pupa stage is being discussed, implying it is the casing for that stage.","Primarily to connect the named pupa stage with its physical casing (chrysalis).","The third stage of the butterfly's life cycle is the pupa stage. The caterpillar ... forms a protective shell around itself called a chrysalis.","Ch_000004","{
 ""TemporalQualifier"": ""throughout the pupa stage"",
 ""SpatialQualifier"": ""around the organism's body"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied, not said explicitly"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""StageStructureRole: defining casing of pupa""
}","The chrysalis is the protective casing that encloses the caterpillar during the pupa stage."
"RelR_30d0fd057598","En_39d95774","Can_14766c36","occurs_in","occurs_in","Indicates that a process or event takes place within or inside a specified spatial container or structure.","process_spatial_relation","SPATIALITY","spatial context","0.99","Process → location structure, since the process is bounded by the chrysalis.","The sentence explicitly locates metamorphosis inside the chrysalis.","","Inside the chrysalis, the caterpillar undergoes a remarkable transformation known as metamorphosis.","Ch_000004","{
 ""TemporalQualifier"": ""during the pupa stage"",
 ""SpatialQualifier"": ""inside the chrysalis"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""LifecycleContext: transformation from larva to adult""
}","Metamorphosis takes place inside the chrysalis."
"RelR_7352e4bcbf70","En_39d95774","Can_92ae16e5","characterizes_stage","occurs_during_life_stage","Indicates that the subject process takes place during the temporal extent of the specified life stage.","process_occurrence_in_stage_relation","TEMPORALITY","process-stage link","0.9","Process → stage to express that metamorphosis is the key process of the pupa stage.","The text introduces the pupa stage, then immediately describes metamorphosis occurring during this phase, implying it characterizes the stage.","","The third stage of the butterfly's life cycle is the pupa stage. Inside the chrysalis, the caterpillar undergoes a remarkable transformation known as metamorphosis.","Ch_000004","{
 ""TemporalQualifier"": ""during the entire pupa stage"",
 ""SpatialQualifier"": ""within the chrysalis"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicit association"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Metamorphosis is the defining transformation process that occurs during the pupa stage."
"RelR_e05239df7425","En_39d95774","Can_63faab69","transforms","transforms","Indicates that a process or mechanism brings about a transformation of an entity or body, without specifying the resulting form.","state_change_relation","MODIFICATION","causal transformation","0.96","Process → entity to show the process acts on the caterpillar.","The text states that during metamorphosis, the caterpillar's body undergoes significant changes.","","Inside the chrysalis, the caterpillar undergoes a remarkable transformation known as metamorphosis.","Ch_000004","{
 ""TemporalQualifier"": ""during metamorphosis"",
 ""SpatialQualifier"": ""inside the chrysalis"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""undergoes"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ChangeType: developmental reorganization""
}","Metamorphosis is the process that transforms the caterpillar body."
"RelR_ae6c6bcec55a","En_39d95774","En_f9ea792d","results_in","results_in","Indicates that a biological process or sequence of events produces or culminates in a particular outcome, state, or life stage.","biological_process_outcome_relation","CAUSALITY","causal outcome","0.99","Process → resulting life stage; core butterfly metamorphosis outcome.","Text states that during metamorphosis the caterpillar develops into a butterfly.","","During metamorphosis, the caterpillar's body undergoes significant changes as it develops into a butterfly.","Ch_000004","{
 ""TemporalQualifier"": ""by the end of metamorphosis"",
 ""SpatialQualifier"": ""inside then emerging from the chrysalis"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""develops into"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": ""LifecycleRole: transition to adult stage""
}","Metamorphosis results in the development of the adult butterfly."
"RelR_d2beb40f9077","En_f9ea792d","Can_7f9d935a","is_stage_of","is_stage_of_process","Indicates that the subject is a distinct temporal stage within the lifecycle or progression of the object process.","process_stage_structure_relation","TEMPORALITY","process structure","0.88","Adult stage → life cycle; consistent with other stage-of relations.","While not explicitly labeled as a stage in this chunk, the context of life cycle and development into a butterfly implies butterfly is one of the stages.","Stage membership inferred from lifecycle context, not directly stated.","During metamorphosis, the caterpillar's body undergoes significant changes as it develops into a butterfly.","Ch_000004","{
 ""TemporalQualifier"": ""final (adult) stage"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred from context"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""StageOrder: after pupa""
}","The butterfly is the adult stage within the butterfly life cycle."
"RelR_121cf3bd156b","En_d4c0d528","En_84110611","transforms_into","transforms_into","Indicates that an entity changes form or state into a specified resulting substance, structure, or configuration.","state_change_relation","MODIFICATION","state_change","0.96","Organs are explicitly said to dissolve into a soupy substance.","Text states: ""Its organs dissolve into a soupy substance,"" indicating a transformation from organs to a liquid-like mixture.","","Its organs dissolve into a soupy substance, and new tissues and structures … begin to form.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""dissolve into"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The caterpillar's organs transform into a soupy substance during metamorphosis."
"RelR_6b9d42dfc7f9","En_84110611","En_f0c16ab3","contributes_to_formation_of","contributes_to_formation_of","Indicates that a substance, component, or intermediate state plays a contributing role in forming new tissues, structures, or entities.","biological_process_outcome_relation","CAUSALITY","causal","0.6","Causal link is implied by metamorphosis biology, not stated explicitly.","Sentence links dissolution of organs into a soupy substance with new tissues and structures beginning to form in the same process.","Relation added mainly to capture that the liquefied material is functionally tied to forming new tissues.","Its organs dissolve into a soupy substance, and new tissues and structures, such as wings and antennae, begin to form.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied rather than explicitly stated"",
 ""CausalHint"": ""as part of the same metamorphic process"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The soupy substance formed from dissolved organs contributes to the formation of new tissues and structures."
"RelR_044e62cbf470","En_f0c16ab3","Can_6b57f2c6","includes","has_example_member","Indicates that the subject category or collection has the object as a specific example or member, typically corresponding to phrases like 'such as' in text.","example_membership_relation","ASSOCIATION","composition","0.94","The phrase ""such as wings"" indicates wings are members of the set of new tissues and structures.","Text lists wings as a specific example within ""new tissues and structures"".","","new tissues and structures, such as wings and antennae, begin to form.","Ch_000005","{
 ""TemporalQualifier"": ""during metamorphosis"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Butterfly wings are an example of the new tissues and structures that form during metamorphosis."
"RelR_5386b1bb9e0a","En_f0c16ab3","En_38daabd9","includes","has_example_member","Indicates that the subject category or collection has the object as a specific example or member, typically corresponding to phrases like 'such as' in text.","example_membership_relation","ASSOCIATION","composition","0.94","The phrase ""such as antennae"" indicates antennae are members of the set of new tissues and structures.","Text lists antennae as a specific example within ""new tissues and structures"".","","new tissues and structures, such as wings and antennae, begin to form.","Ch_000005","{
 ""TemporalQualifier"": ""during metamorphosis"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Antennae are an example of the new tissues and structures that form during metamorphosis."
"RelR_10c9036b59f7","Can_1b3d39f7","En_50ff70fb","influences","species_influences_life_history_trait","Indicates that the subject butterfly species causally affects a specific life-history trait or characteristic of the object life stage or process (e.g., morphology, timing, or duration).","species_life_history_dependency_relation","CAUSALITY","dependency","0.95","Duration is said to vary depending on species, so species is chosen as subject influencing duration.","Sentence: ""This process can take anywhere from a few days to several weeks, depending on the species of butterfly.""","","This process can take anywhere from a few days to several weeks, depending on the species of butterfly.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""anywhere from a few days to several weeks"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""depending on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The butterfly species influences how long the metamorphosis process lasts."
"RelR_4a1d32a5ca81","Can_0e72203e","Can_14766c36","emerges_from","emerges_from","Indicates that an organism or life stage physically emerges from a containing or enclosing structure.","structural_emergence_relation","SPATIALITY","transition","0.96","Adult stage is the emerging entity; chrysalis is the structure it exits from.","Text: ""the adult butterfly emerges from the chrysalis."" Adult butterfly life stage is the subject of emergence.","","Finally, after the metamorphosis is complete, the adult butterfly emerges from the chrysalis.","Ch_000005","{
 ""TemporalQualifier"": ""after the metamorphosis is complete"",
 ""SpatialQualifier"": ""from the chrysalis"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""after"",
 ""OtherQualifier"": null
}","The adult butterfly life stage emerges from the chrysalis at the end of metamorphosis."
"RelR_78920b55e632","En_f5deceae","En_c7331ad1","has_part","has_part","Indicates that the subject entity includes the object entity as one of its constituent parts.","part_whole_relation","COMPOSITION","part_whole","0.97","Modeled as the butterfly having a body part characterized by this physical state.","Sentence: ""The newly emerged butterfly has soft, wrinkled wings…""","","The newly emerged butterfly has soft, wrinkled wings that it must pump full of fluid…","Ch_000005","{
 ""TemporalQualifier"": ""immediately after emerging from the chrysalis"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""has"",
 ""OtherQualifier"": null
}","The newly emerged butterfly possesses wings that are in a soft, wrinkled state."
"RelR_4f549f8e6669","Can_6b57f2c6","En_c7331ad1","has_initial_state","has_initial_state","Indicates that the subject exhibits the given physical or qualitative state at the initial time of a process or immediately after a specified event.","state_property_relation","STATE","state","0.93","The phrase modifies ""wings"" directly, so it's treated as an initial physical state of the wings.","Text: ""The newly emerged butterfly has soft, wrinkled wings…"" describing the physical condition of the wings.","","The newly emerged butterfly has soft, wrinkled wings that it must pump full of fluid…","Ch_000005","{
 ""TemporalQualifier"": ""right after emerging from the chrysalis"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Butterfly wings initially are in a soft, wrinkled state right after emergence."
"RelR_4f57ef94fbbb","En_c7331ad1","En_0223824e","filled_with","is_filled_with","Indicates that a structure or region is filled internally with a particular fluid or substance as part of its physical state.","substance_containment_relation","COMPOSITION","usage","0.9","Wings (in soft, wrinkled state) are the recipient; fluid is what they are pumped full of.","Sentence: ""soft, wrinkled wings that it must pump full of fluid to expand and harden.""","","soft, wrinkled wings that it must pump full of fluid to expand and harden.","Ch_000005","{
 ""TemporalQualifier"": ""shortly after emergence"",
 ""SpatialQualifier"": ""within the butterfly's wings"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""to expand and harden"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to expand and harden"",
 ""LogicalMarker"": ""must"",
 ""OtherQualifier"": ""Requirement: pumping fluid is necessary for wings to expand and harden""
}","The soft, wrinkled wings are filled with wing fluid as part of their expansion and hardening."
"RelR_dcfb994bf136","En_0223824e","Can_6b57f2c6","pumped_into","is_pumped_into","Indicates that a fluid or substance is actively transported or pumped into a target structure or region.","physiological_transport_relation","INTERACTION","usage","0.9","Direction chosen as fluid being moved into wings, consistent with ""pump full of fluid"".","The text describes fluid being pumped into the wings to cause expansion and hardening.","","soft, wrinkled wings that it must pump full of fluid to expand and harden.","Ch_000005","{
 ""TemporalQualifier"": ""immediately after emergence"",
 ""SpatialQualifier"": ""into the butterfly's wings"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""in order for wings to expand and harden"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to expand and harden"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Purpose: wing development (expansion and hardening)""
}","Wing fluid is pumped into the butterfly wings so they can expand and harden."
"RelR_2afc37a26583","En_f5deceae","Can_0e72203e","instance_of_stage","is_instance_of","Indicates that the subject is a concrete instance of the object class or stage type.","instance_class_relation","IDENTITY","classification","0.7","The adult stage is described as the fourth and final stage; the described butterfly immediately after emergence is that adult.","Text: ""The fourth and final stage of the butterfly's life cycle is the adult stage. The newly emerged butterfly has soft, wrinkled wings…"" implying the newly emerged butterfly is in this adult stage.","Stage membership inferred from juxtaposition and life-cycle description, not stated in a single explicit clause.","The fourth and final stage of the butterfly's life cycle is the adult stage. The newly emerged butterfly has soft, wrinkled wings…","Ch_000005","{
 ""TemporalQualifier"": ""immediately after emergence into the adult stage"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred from context"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The newly emerged butterfly is in the adult butterfly life stage, which is the fourth and final stage."
"RelR_436375c118d9","En_f5deceae","Can_14766c36","emerges_from","emerges_from","Indicates that an organism or life stage physically emerges from a containing or enclosing structure.","structural_emergence_relation","SPATIALITY","transition","0.6","Previous sentence explicitly states adult butterfly emerges from chrysalis; ""newly emerged butterfly"" immediately follows, referring to that individual.","The text first states the adult butterfly emerges from the chrysalis, then describes ""The newly emerged butterfly"" in the next sentence, implying it is the one that came from the chrysalis.","Relation relies on discourse continuity rather than a repeated explicit phrase.","Finally, after the metamorphosis is complete, the adult butterfly emerges from the chrysalis. The newly emerged butterfly has soft, wrinkled wings…","Ch_000005","{
 ""TemporalQualifier"": ""immediately after emergence"",
 ""SpatialQualifier"": ""from the chrysalis"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicit reference"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The newly emerged butterfly has just emerged from the chrysalis."
"RelR_69c11dcd8220","Can_6b57f2c6","En_1060a171","enables","enables","Indicates that the subject feature, structure, or process makes the object process, function, or state possible or significantly facilitates its occurrence.","enabling_relation","CAUSALITY","functional","0.9","Direction chosen as wings providing capability for flight.","Text: ""Once its wings are fully developed, the butterfly is ready to take flight for the first time.""","","Once its wings are fully developed, the butterfly is ready to take flight for the first time.","Ch_000006","{
 ""TemporalQualifier"": ""for the first time"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""once wings are fully developed"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""once"",
 ""LogicalMarker"": ""once"",
 ""OtherQualifier"": null
}","Fully developed butterfly wings enable the butterfly's ability to fly."
"RelR_c1e4be4073e6","Can_0e72203e","En_1060a171","has_capability","has_capability","Indicates that the subject entity has the capability to perform or exhibit the object function or behavior.","biological_capability_relation","FUNCTIONALITY","capability","0.8","Adult stage described as being ready to fly once wings are developed.","Sentence describes the butterfly (adult context) taking flight for the first time.","","Once its wings are fully developed, the butterfly is ready to take flight for the first time.","Ch_000006","{
 ""TemporalQualifier"": ""for the first time in adult stage"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""after wings are fully developed"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""after/once (implicit)"",
 ""OtherQualifier"": null
}","In the adult butterfly life stage, the organism is capable of flight."
"RelR_9dcf3884e0fe","Can_0e72203e","En_68971f0a","feeds_on","feeds_on","Indicates that the subject organism or life stage obtains food by consuming the object, which serves as its trophic resource.","trophic_interaction_relation","INTERACTION","feeding","0.98","Subject is life stage, object is food resource.","""Adult butterflies feed on nectar from flowers"" explicitly links adult butterflies and nectar.","","Adult butterflies feed on nectar from flowers using their long, tubular mouthparts","Ch_000006","{
 ""TemporalQualifier"": ""during adult stage"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""FeedingMode: drinking via mouthparts""
}","During the adult life stage, butterflies feed on nectar."
"RelR_b3c16bd12ca6","En_dbc29b7e","En_68971f0a","used_for","used_for_feeding","Indicates that the subject anatomical structure is used by an organism to obtain or ingest the object as food.","feeding_function_relation","USAGE","functional","0.98","Tool (proboscis) used for consuming nectar.","""using their long, tubular mouthparts called proboscis"" in the context of feeding on nectar.","","feed on nectar from flowers using their long, tubular mouthparts called proboscis.","Ch_000006","{
 ""TemporalQualifier"": ""during feeding"",
 ""SpatialQualifier"": ""at flowers"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""using"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""FeedingAction: drink nectar from flowers""
}","The proboscis is used to drink nectar as food."
"RelR_d52ac673eaa1","En_68971f0a","En_7b4a49dc","produced_by","is_produced_by","Indicates that the subject substance or resource is generated, secreted, or produced by the object organism or structure.","biological_product_origin_relation","CAUSALITY","source","0.9","Direction chosen as resource produced by flowers.","Phrase ""nectar from flowers"" indicates flowers as the source of nectar.","","Adult butterflies feed on nectar from flowers using their long, tubular mouthparts","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in flowers"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""from"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Nectar consumed by butterflies originates from flowers."
"RelR_ee426f37cf50","Can_0e72203e","En_7b4a49dc","visits","visits_feeding_site","Indicates that the subject organism visits the object, which serves as a site used specifically for feeding.","feeding_interaction_relation","INTERACTION","interaction","0.9","Butterflies as visitors, flowers as visited structures.","Feeding on nectar from flowers implies adult butterflies interact with and visit flowers.","","Adult butterflies feed on nectar from flowers using their long, tubular mouthparts","Ch_000006","{
 ""TemporalQualifier"": ""during adult feeding"",
 ""SpatialQualifier"": ""at flowers"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""VisitPurpose: feeding on nectar""
}","Adult butterflies visit flowers while feeding on nectar."
"RelR_f0184a60c1ad","Can_0e72203e","Can_989a53ee","participates_in","participates_in_biological_process","Connects an organism or life stage to a biological process in which it participates, contributes, or which it undergoes as part of its life cycle or functional role.","biological_process_participation_relation","AGENCY","process-role","0.98","Butterflies as agents in the pollination process.","""They"" refers to butterflies and ""play a crucial role in pollination"".","","They play a crucial role in pollination by transferring pollen from one flower to another","Ch_000006","{
 ""TemporalQualifier"": ""during adult stage"",
 ""SpatialQualifier"": ""between flowers"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""crucial (emphasizes importance, not uncertainty)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""RoleType: pollinator""
}","Adult butterflies participate in and play an important role in pollination."
"RelR_0974e1e433c4","Can_989a53ee","En_830b9177","involves_transfer_of","involves_transfer_of_substance","The process includes the transfer of the specified substance as a constitutive step.","process_component_relation","COMPOSITION","process-composition","0.95","Pollination process described via pollen transfer.","""pollination by transferring pollen"" explicitly ties pollination to pollen transfer.","","They play a crucial role in pollination by transferring pollen from one flower to another","Ch_000006","{
 ""TemporalQualifier"": ""during pollination"",
 ""SpatialQualifier"": ""between flowers"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""by"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Pollination involves the transfer of pollen."
