"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_f6212cca2ec8","Can_29b82848","Can_585b2868","prevents_escape_beyond","prevents_escape_of","Indicates that the subject (typically a force, field, or condition) prevents the object (or entities associated with it) from escaping or leaving a specified region or potential well, often once a critical boundary has been crossed.","escape_constraint_relation","CAUSALITY","constraint","0.95","Gravitational pull imposes a no-escape condition relative to the event horizon.","Text states that beyond the event horizon ""nothing can escape the gravitational pull of the black hole.""","[""The current object entity is the event horizon itself, while the description suggests the prevented escape primarily concerns matter and light that have crossed this boundary. This may reflect an upstream modeling choice (using the horizon as a proxy for the region beyond it) rather than the escaping entities themselves.""]","the point of no return beyond which nothing can escape the gravitational pull of the black hole","Ch_000002","{
 ""TemporalQualifier"": ""for any time after crossing the horizon"",
 ""SpatialQualifier"": ""beyond the event horizon"",
 ""OperationalConstraint"": ""applies to all matter and light (implied)"",
 ""ConditionExpression"": ""position > event horizon radius"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""beyond which"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Effect: prevents escape from black hole""
}","The black hole’s gravitational pull prevents anything from escaping once past the event horizon."
"RelR_d940722bf120","Can_0f4e7437","Can_29b82848","has_property","has_physical_property","Links a physical object or phenomenon to one of its physical properties or a set of such properties.","physical_property_relation","ATTRIBUTE","attribute","0.96","Direction chosen as object is a property of the black hole.","The text explicitly describes the gravitational pull as a striking feature (property) of black holes.","","One of the most striking features of black holes is their gravitational pull, which is so strong...","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""PropertyType: gravitational feature""
}","Black holes have an extremely strong gravitational pull."
"RelR_ef709731c2dd","Can_29b82848","Can_95b9f400","warps","warps_spacetime","Indicates that a gravitational source or black hole causes curvature or warping of spacetime in its vicinity.","gravitational_spacetime_interaction","CAUSALITY","causal","0.97","Gravitational pull acts on spacetime, so pull → spacetime.","The sentence directly states that the gravitational pull ""warps spacetime itself.""","","their gravitational pull, which is so strong that it warps spacetime itself.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near a black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""so strong that"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The gravitational pull of a black hole warps spacetime."
"RelR_dea796f884b5","Can_0f4e7437","Can_95b9f400","warps","warps_spacetime","Indicates that a gravitational source or black hole causes curvature or warping of spacetime in its vicinity.","gravitational_spacetime_interaction","CAUSALITY","causal","0.86","Implied via the gravitational pull of black holes; modeled also as a direct relation.","The gravitational pull is explicitly tied to black holes as a feature and is said to warp spacetime, implying black holes warp spacetime.","Slightly indirect: mediated by gravitational pull, but commonly attributed to black holes themselves.","One of the most striking features of black holes is their gravitational pull, which is so strong that it warps spacetime itself.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""due to strong gravity"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Black holes warp spacetime via their intense gravity."
"RelR_9dc2f34e252f","En_6636335c","En_2aee1e71","affects","slows","Indicates that the subject process or phenomenon reduces the rate or speed of the object process or quantity.","physical_causation_relation","CAUSALITY","causal","0.97","The phenomenon acts on the local time rate near the black hole.","The text defines gravitational time dilation as causing time to slow down near a black hole.","","This phenomenon, known as gravitational time dilation, causes time to slow down near a black hole...","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near a black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""causes"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Gravitational time dilation slows the passage of time near a black hole."
"RelR_79885daea465","En_6636335c","En_0522be34","compared_to","slows_time_relative_to","Indicates that a physical effect or phenomenon causes time to pass more slowly in the subject context relative to the object reference context.","causal_effect_comparison_relation","COMPARISON","comparative","0.95","Direction chosen as the phenomenon defines a comparison between two time rates.","The text states time slows down near a black hole relative to observers further away, which defines a comparison under gravitational time dilation.","","causes time to slow down near a black hole relative to observers further away.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near vs further away from the black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""causes"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ComparisonAspect: rate of time passage""
}","Gravitational time dilation makes time near the black hole slower relative to time experienced by distant observers."
"RelR_062b2ae7ba86","En_2aee1e71","En_0522be34","slower_than","has_slower_rate_than","Indicates that the rate of a quantity (here, passage of time) at the subject is slower than the corresponding rate at the object.","quantitative_comparison_relation","COMPARISON","comparative","0.94","Subject is the slower time rate; object is the reference time rate.","The sentence explicitly contrasts time near a black hole with that of observers further away, implying slower time near the black hole.","","causes time to slow down near a black hole relative to observers further away.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near vs further away from a black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""due to gravitational time dilation"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The rate of time near a black hole is slower than the rate experienced by observers further away."
"RelR_41cefd393f05","En_6636335c","Can_0f4e7437","occurs_near","occurs_near","Indicates that a phenomenon, event, or process occurs in the spatial vicinity of a specified entity or structural feature.","spatial_occurrence_relation","SPATIALITY","spatial","0.9","Phenomenon is tied to the region around black holes where gravity is strong.","Time slowing is described ""near a black hole"" and attributed to gravitational time dilation.","","gravitational time dilation, causes time to slow down near a black hole...","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near a black hole"",
 ""OperationalConstraint"": ""strong gravitational field"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Gravitational time dilation occurs in the strong gravitational field near black holes."
"RelR_822184ce3218","En_6636335c","Can_29b82848","results_from","results_from","Indicates that the subject phenomenon or state is an effect that arises due to, or is caused by, the object phenomenon or condition.","physical_causation_relation","CAUSALITY","causal","0.78","Causality is somewhat implicit: strong gravity warping spacetime creates time dilation.","The text links strong gravitational pull warping spacetime with the phenomenon of time slowing, labeled gravitational time dilation.","Causality between gravitational pull and time dilation is standard physics but only indirectly stated here.","their gravitational pull, which is so strong that it warps spacetime itself. This phenomenon, known as gravitational time dilation...","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the region influenced by the black hole"",
 ""OperationalConstraint"": ""very strong gravity"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""which is so strong that it warps spacetime; This phenomenon"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Gravitational time dilation results from the strong gravitational pull of a black hole that warps spacetime."
"RelR_68cf60afc1d3","En_0e4acd42","Can_db70503d","measured_by","is_measured_by","Subject quantity is operationally measured or quantified using the object measure, scale, or parameter.","measurement_relation","MEASUREMENT","measurement","0.98","Size is the quantity; Schwarzschild radius is the measurement metric.","The sentence says the size of black holes ""is typically measured in terms of their Schwarzschild radius.""","","their size, which is typically measured in terms of their Schwarzschild radius...","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""typically"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""MeasurementContext: black hole size characterization""
}","The size of black holes is typically quantified using the Schwarzschild radius."
"RelR_3f2a6bf245a7","Can_db70503d","En_427da809","defined_at_condition","is_defined_by","Subject concept is defined in terms of, or via, the object condition or defining relation.","definition_relation","IDENTITY","definition","0.93","Subject is a radius; object is the escape velocity at that radius.","The text explicitly defines the Schwarzschild radius as the radius at which the escape velocity equals the speed of light.","Condition further refined in next relation to specify equality with speed of light.","Schwarzschild radius – the radius at which the escape velocity equals the speed of light.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""at the Schwarzschild radius"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""escape velocity equals the speed of light"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""at which"",
 ""OtherQualifier"": null
}","The Schwarzschild radius is defined as the radius where the escape velocity has a specific value."
"RelR_2089d031109a","En_427da809","En_5fab057e","equals","has_equal_value_to","Indicates that two physical quantities have equal numerical value or magnitude under the stated conditions.","quantitative_equivalence_relation","IDENTITY","constraint","0.99","Escape velocity value is constrained to match the speed of light.","The chunk directly states that the escape velocity equals the speed of light at the Schwarzschild radius.","","the radius at which the escape velocity equals the speed of light.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""at the Schwarzschild radius"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""v_escape = c"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""equals"",
 ""OtherQualifier"": null
}","At the Schwarzschild radius, the escape velocity is equal to the speed of light."
"RelR_1009484586a5","Can_db70503d","Can_0f4e7437","associated_with","characteristic_of","Indicates that the subject is a defining or characteristic quantity, property, or feature of the object.","conceptual_association_relation","ASSOCIATION","association","0.96","Radius is conceptually defined around a black hole; direction radius → black hole as contextual association.","The entity description and the text both frame it as the characteristic radius around a black hole.","","Schwarzschild radius – the radius at which the escape velocity equals the speed of light.","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around a black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Schwarzschild radius is a characteristic radius associated with a black hole."
"RelR_713a0ea35135","En_0e4acd42","Can_0f4e7437","is_property_of","is_property_of","Links a property, attribute, or quality node to the entity that bears this property.","entity_property_relation","ATTRIBUTE","attribute","0.9","Size is an attribute; direction attribute → object described.","The text refers to ""the size of black holes"" implying size as an attribute of black holes.","This is somewhat intrinsic but represented as a relation for context.","Another intriguing property of black holes is their size...","Ch_000003","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""of"",
 ""OtherQualifier"": null
}","The size of black holes is a property characterizing black holes."
"RelR_726f81314b83","Can_db70503d","Can_24050426","characterizes","is_characteristic_radius_of","Indicates that the subject radius is the characteristic or defining boundary radius of the object, typically marking a limit beyond which a key physical property (such as escape) qualitatively changes.","characteristic_boundary_relation","CONSTRAINT","characterization","0.86","Standard in GR: Schwarzschild radius defines the black hole boundary where escape velocity equals light speed.","“Beyond this radius, the gravitational pull of the black hole becomes so intense that not even light can escape” refers to the standard Schwarzschild radius definition.","","Beyond this radius, the gravitational pull of the black hole becomes so intense that not even light can escape","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the black hole"",
 ""OperationalConstraint"": ""where escape velocity equals the speed of light"",
 ""ConditionExpression"": ""beyond this radius"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""BoundaryType: effective outer boundary of the black hole""
}","The Schwarzschild radius is the characteristic radius associated with a black hole beyond which escape is impossible."
"RelR_a81535eb1c11","Can_29b82848","Can_24050426","emanates_from","originates_from","Indicates that a physical effect, field, or radiation is produced, generated, or emitted by a source object or system.","physical_origin_relation","CAUSALITY","source","0.9","Direction chosen as field (pull) arising from mass of black hole.","Phrase explicitly describes the ""gravitational pull of the black hole"".","","the gravitational pull of the black hole becomes so intense","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the region surrounding the black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The gravitational pull is generated by the black hole."
"RelR_e80a2c08ea8f","Can_29b82848","Can_87fb5eaa","prevents_escape_of","prevents_escape_of","Indicates that the subject (typically a force, field, or condition) prevents the object (or entities associated with it) from escaping or leaving a specified region or potential well, often once a critical boundary has been crossed.","escape_constraint_relation","CAUSALITY","causal","0.94","Direction: gravitational pull as cause, light as affected object.","“the gravitational pull of the black hole becomes so intense that not even light can escape” directly links strong gravity to the inability of light to escape.","","the gravitational pull of the black hole becomes so intense that not even light can escape","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""beyond this radius"",
 ""OperationalConstraint"": ""extremely strong gravitational field"",
 ""ConditionExpression"": ""beyond the characteristic radius"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""so intense that"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The intense gravitational pull prevents light from escaping beyond the radius."
"RelR_cf6d029f79e8","Can_db70503d","Can_29b82848","delimits_effect_region_of","defines_threshold_for","Indicates that the subject specifies or marks the threshold or boundary at which a particular physical effect or condition (described by the object) becomes operative or qualitatively changes.","threshold_condition_relation","CONSTRAINT","constraint","0.78","Radius defines threshold where gravitational pull has qualitative change (no escape).","“Beyond this radius, the gravitational pull of the black hole becomes so intense that not even light can escape” indicates the radius sets the threshold for this gravitational behavior.","","Beyond this radius, the gravitational pull of the black hole becomes so intense","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""at and beyond the radius"",
 ""OperationalConstraint"": ""escape velocity reaches speed of light"",
 ""ConditionExpression"": ""beyond this radius"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""Beyond"",
 ""OtherQualifier"": null
}","The Schwarzschild radius marks where the gravitational pull becomes strong enough to prevent escape."
"RelR_f2ad8fffb834","En_3d79cf8c","En_2240b4c5","encoded_on","is_information_encoded_on","Indicates that informational content about a physical system is encoded on a specified boundary or surface.","information_encoding_location_relation","SPATIALITY","information-location","0.97","Direction: information as content, event horizon as encoding surface.","“all the information about the contents of a black hole is encoded on its event horizon” explicitly states this relation.","","all the information about the contents of a black hole is encoded on its event horizon","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on its event horizon"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""all the information about the contents"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""RepresentationType: boundary-surface encoding""
}","The information about the contents of a black hole is encoded on the event horizon."
"RelR_10de2ee90332","En_3a5ca776","En_3d79cf8c","makes_claim_about","is_about","Indicates that the subject (theory, principle, statement, problem, or conceptual construct) has the object as its main topic, focus, or subject matter.","aboutness_relation","ASSOCIATION","theoretical-assertion","0.95","Holographic principle as theory, information as subject of its claim.","“The holographic principle suggests that all the information about the contents of a black hole is encoded on its event horizon” ties the principle to this information.","","The holographic principle suggests that all the information about the contents of a black hole","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""all the information about the contents of a black hole"",
 ""UncertaintyQualifier"": ""suggests"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The holographic principle makes a specific claim about how black hole content information is represented."
"RelR_c0241b89e0f1","En_3a5ca776","En_2240b4c5","assigns_encoding_surface","designates_information_encoding_surface","Indicates that a theoretical principle or framework designates a particular boundary or surface as the locus where information about a system is encoded.","information_encoding_location_relation","SPATIALITY","information-location","0.9","Theory → surface it designates as encoding location.","The statement about information “encoded on its event horizon” is presented as the content of the holographic principle.","Relation represents the principle’s prescription of where information resides.","The holographic principle suggests that all the information ... is encoded on its event horizon","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on the event horizon"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""suggests"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Interpretation: event horizon as 2D encoding of 3D bulk""
}","The holographic principle asserts that the event horizon serves as the encoding surface for black hole information."
"RelR_d8831caae7df","En_3a5ca776","En_2510c23c","challenges","challenges_understanding_of","The subject poses a conceptual or epistemic challenge to the object, straining or questioning the adequacy of the object as an explanation or framework.","conceptual_tension_relation","EPISTEMIC","conceptual-contrast","0.98","Direction: new principle challenges prior understanding.","The clause directly states that the holographic principle is “challenging our traditional understanding of how information is stored in the universe.”","","challenging our traditional understanding of how information is stored in the universe","Ch_000004","{
 ""TemporalQualifier"": ""in recent theoretical developments"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: in the universe""
}","The holographic principle challenges the traditional understanding of how information is stored."
"RelR_20eb616ff54e","En_2510c23c","Can_85507d5d","applies_to","has_scope","Indicates that a theory, understanding, or concept has the object as its domain of applicability or scope.","concept_scope_relation","SCOPE","scope","0.83","Understanding concerns storage of information specifically in the universe.","Phrase explicitly references “how information is stored in the universe,” linking the understanding to the universe.","","challenging our traditional understanding of how information is stored in the universe","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the universe"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""how"",
 ""OtherQualifier"": null
}","The traditional understanding of information storage is about how information is stored in the universe."
"RelR_90e96f7c2d56","Can_ce20298d","En_3a5ca776","led_to_development_of","causes","Indicates that the subject is a causal factor giving rise to the object (e.g., a phenomenon, process, or concept leading to another).","causal_influence_relation","CAUSALITY","causal","0.95","Research activity as cause, conceptual outcome as effect.","“The study of black holes has led to the development of important concepts in theoretical physics, such as the holographic principle…”","","The study of black holes has led to the development of important concepts in theoretical physics, such as the holographic principle","Ch_000004","{
 ""TemporalQualifier"": ""in recent years"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""has led to"",
 ""CausalHint"": ""has led to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Domain: theoretical physics concepts""
}","The study of black holes led to the development of the holographic principle."
"RelR_af3b225d5cab","Can_ce20298d","Can_20ad5c49","led_to_development_of","causes","Indicates that the subject is a causal factor giving rise to the object (e.g., a phenomenon, process, or concept leading to another).","causal_influence_relation","CAUSALITY","causal","0.93","Same pattern as with holographic principle; paradox listed as example concept.","The sentence lists “the information paradox” among concepts the study of black holes has led to.","","The study of black holes has led to the development of important concepts in theoretical physics, such as ... the information paradox.","Ch_000004","{
 ""TemporalQualifier"": ""in recent years"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""has led to"",
 ""CausalHint"": ""has led to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Domain: theoretical physics""
}","The study of black holes led to the development of the black hole information paradox concept."
"RelR_cbe57234df33","Can_ce20298d","Can_24050426","studies","has_research_subject","The subject (a research field or specific study) has the object as its primary subject matter or topic of investigation.","research_focus_relation","ASSOCIATION","topic","0.97","Field (study) points to its subject (black hole).","By definition and wording, “The study of black holes” is research directed at black holes.","","The study of black holes has led to the development of important concepts","Ch_000004","{
 ""TemporalQualifier"": ""in recent years"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Goal: understanding black hole properties and implications""
}","The study of black holes is research activity focused on black holes."
"RelR_eebaa2930e8f","Can_8f30d00d","Can_ce20298d","conducts","conducts_research_in","The subject (typically a researcher or research community) conducts research within the field or domain represented by the object.","research_activity_relation","AGENCY","agent-activity","0.8","Scientists are implied as agents behind the described study.","“scientists have made significant progress in understanding black holes… The study of black holes has led to…” implies scientists are performing this study.","Agent not explicit in the second sentence but strongly implied; relation added with moderate confidence.","scientists have made significant progress in understanding black holes in recent years. The study of black holes has led to","Ch_000004","{
 ""TemporalQualifier"": ""in recent years"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied, not directly stated"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Community: researchers in black hole physics""
}","Scientists studying black holes conduct the study of black holes."
"RelR_2623df401ab0","Can_8f30d00d","Can_24050426","seeks_to_understand","has_research_goal","Indicates that an agent or research activity is directed toward a specific scientific objective, such as explaining or understanding a phenomenon or set of open questions.","research_goal_relation","AGENCY","research-goal","0.92","Scientists as agents, black holes as research target.","“scientists have made significant progress in understanding black holes in recent years” clearly links the scientist community to black holes as an object of understanding.","","scientists have made significant progress in understanding black holes in recent years","Ch_000004","{
 ""TemporalQualifier"": ""in recent years"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ProgressDegree: significant progress""
}","Scientists studying black holes aim to understand black holes and have made progress in doing so."
"RelR_d1a52e43ac55","En_3a5ca776","En_9faf02ef","is_concept_in_field","is_concept_in_research_field","Indicates that a concept belongs to or is studied within a particular research field or discipline.","domain_concept_membership_relation","ASSOCIATION","membership","0.96","Concept belongs to the broader field of theoretical physics.","Described explicitly as one of the “important concepts in theoretical physics… such as the holographic principle.”","","important concepts in theoretical physics, such as the holographic principle","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Status: important concept""
}","The holographic principle is an important concept within theoretical physics."
"RelR_12c2244b1b9d","Can_20ad5c49","En_9faf02ef","is_concept_in_field","is_concept_in_research_field","Indicates that a concept belongs to or is studied within a particular research field or discipline.","domain_concept_membership_relation","ASSOCIATION","membership","0.9","Paradox listed alongside holographic principle as theoretical physics concept.","The information paradox is mentioned in the same list of “important concepts in theoretical physics.”","","important concepts in theoretical physics, such as the holographic principle and the information paradox.","Ch_000004","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Status: important concept""
}","The black hole information paradox is an important concept within theoretical physics."
"RelR_54628051eddc","Can_20ad5c49","En_cec28fc1","concerns","is_about","Indicates that the subject (theory, principle, statement, problem, or conceptual construct) has the object as its main topic, focus, or subject matter.","aboutness_relation","ASSOCIATION","aboutness","0.96","Paradox is described as raising questions about information’s fate.","The text explicitly states that the information paradox raises questions about the fate of information.","","The information paradox, on the other hand, raises questions about the fate of information that falls into a black hole","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in the context of black holes"",
 ""ConditionExpression"": ""information that falls into a black hole"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""whether"",
 ""OtherQualifier"": ""QuestionType: fate and possible loss of information""
}","The black hole information paradox is specifically about the fate of information."
"RelR_bf07c71f41d6","En_cec28fc1","Can_24050426","interacts_with","enters_into","Indicates that an entity (e.g., information, matter, or radiation) transitions into and becomes contained within a black hole or similar system.","ingress_interaction_relation","INTERACTION","physical_interaction","0.78","Direction chosen as information being acted upon by the black hole environment.","Phrase explicitly connects information with the process of falling into a black hole.","Relation semantics approximate; main goal is to encode that the fate of information is tied to it entering a black hole.","the fate of information that falls into a black hole and whether it is truly lost forever","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""into a black hole"",
 ""OperationalConstraint"": ""during infall into the black hole"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Process: infall of information into black hole""
}","Information is described as falling into a black hole, linking the concept of information with the black hole system."
"RelR_5f64b6c7141c","Can_ce20298d","Can_95b9f400","improves_understanding_of","advances_understanding_of","Indicates that the subject (typically a field of study or research activity) contributes to deeper or improved understanding of the object (a concept, domain, or phenomenon).","knowledge_impact_relation","EPISTEMIC","epistemic_influence","0.97","Study is the activity, spacetime is the subject of improved understanding.","The sentence says the study of black holes has shed light on the nature of spacetime.","","The study of black holes has also shed light on the nature of spacetime","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""through theoretical and observational research"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""shed light on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""KnowledgeDomain: nature of spacetime""
}","The study of black holes enhances understanding of the nature of spacetime."
"RelR_6ecdae9f43ef","Can_ce20298d","Can_fbca6faa","improves_understanding_of","advances_understanding_of","Indicates that the subject (typically a field of study or research activity) contributes to deeper or improved understanding of the object (a concept, domain, or phenomenon).","knowledge_impact_relation","EPISTEMIC","epistemic_influence","0.97","Same sentence links study of black holes to laws of physics.","The text states the study of black holes has shed light on the fundamental laws of physics.","","has also shed light on the nature of spacetime and the fundamental laws of physics.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""via black hole research"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""shed light on"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""KnowledgeDomain: fundamental laws of physics""
}","Research on black holes contributes to understanding the fundamental laws of physics."
"RelR_782e7ed6db8c","Can_24050426","En_2414474c","used_for_testing","used_to_test","Indicates that the subject is used as an experimental or observational tool to test, validate, or constrain the object (typically a theory, model, or hypothesis).","scientific_testing_relation","USAGE","usage","0.96","Subject is physical system; object is the theories being tested with it.","Text says black holes provide a unique testing ground for theories of gravity.","","Black holes provide a unique testing ground for theories of gravity, such as general relativity","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in strong-gravity regimes"",
 ""OperationalConstraint"": ""under extreme gravitational conditions"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""for"",
 ""OtherQualifier"": ""ExampleTheories: such as general relativity""
}","Black holes serve as experimental or observational tests for gravitational theories."
